cpg;Coefficient;SE;Pvalue
cg16056941;0.0143969018783773;0.00331627408614475;1.41649718585768e-05
cg23608868;0.0140147440947221;0.00328834499536191;2.02655716947664e-05
cg20825506;0.0103183823816938;0.00276067523448029;0.000185763098571878
cg25792410;-0.0126897057797935;0.00350960966677868;0.000299533778805094
cg18173830;0.00904801245431219;0.00264822710294946;0.000634013595034566
cg19966146;0.0119410395263947;0.00350637503420749;0.000660375402530278
cg25154389;0.0113915450030777;0.00337464784408777;0.000736482773109781
cg17173639;0.0128746015635121;0.0038406851155388;0.000801828682646111
cg23633028;0.00999529777903529;0.0029855532842187;0.000814299357933979
cg18862210;0.0126364559099134;0.0038092089335075;0.00090877691241209
cg15787744;-0.00995804700919565;0.00303666416599265;0.0010407536357534
cg19521384;0.0115754518659564;0.00359798978677343;0.0012944843636814
cg23687909;0.0123482157278743;0.00386724830318213;0.00140791360179848
cg22410568;-0.0121306109254015;0.00380155796169927;0.00141802003946434
cg20407605;0.0108937963642914;0.00342458876321873;0.00146741076264811
cg15789055;-0.00896991862864726;0.00282116244412511;0.00147523480557565
cg24361357;-0.00856701116586099;0.00271382204505662;0.00159507136524317
cg24066601;0.0104035739165242;0.00332462871414319;0.00175256807750179
cg24029082;0.0113775621464655;0.00363979276141488;0.0017727275541537
cg19730924;0.0069730630113195;0.00223504054836285;0.00180923436259761
cg21898884;0.00845013030366345;0.0027112199962514;0.00182871348813329
cg26109884;0.0116958792255129;0.00377196110191771;0.00193036228565013
cg24087211;-0.00983733318187707;0.00317413350472343;0.00194031885521007
cg15706017;0.0109592615058269;0.00355104197320185;0.00202725540888871
cg17981648;0.0110358870948495;0.00359880001467882;0.00216547222967223
cg25136687;-0.00845595982705281;0.00276252533053785;0.00220633823992855
cg21401376;-0.0116950096861382;0.00382993336251303;0.00226128072514209
cg17261676;0.0105262628821194;0.00345602133129863;0.0023208154594655
cg24697648;0.00690278148881255;0.00226815936694145;0.00233967355607123
cg23360019;0.0103218648165122;0.00340576149600507;0.00243981974447272
cg21108826;-0.0091655105743997;0.00303198170982906;0.00250328655927912
cg18000306;-0.00828196219094291;0.00274020716264172;0.00250791001916084
cg25014318;-0.00786668723840717;0.0026039507355651;0.00251892772997775
cg20291636;0.00726864505541887;0.00241454235134558;0.00260937021042207
cg24813835;0.0111759055498162;0.00371348815317593;0.00261640280744091
cg24939196;0.00884786492030192;0.00294945922163108;0.00270133736204647
cg17741339;-0.00962964557792343;0.00321224178707518;0.00271939636907459
cg23801885;-0.00737375721374381;0.00247075931838304;0.00284126375696825
cg18144373;0.00918424043814321;0.00308168283505092;0.00287996390354595
cg17591348;-0.00926976138397643;0.00311258373531374;0.00289987904145816
cg24396154;-0.0107352617417654;0.00360759378080758;0.00292282382429521
cg15609069;0.0109659749087648;0.0037021758582601;0.00305612923716381
cg22399984;-0.00757769314570843;0.002564603540354;0.00312949861878886
cg20978247;-0.00920915144871218;0.00312131917510252;0.00317359023780972
cg26420566;0.0101418454247466;0.00344027421606939;0.00319862015902639
cg15563184;0.0107982274686767;0.0036658564256412;0.00322305976956094
cg24776142;-0.00616251968200511;0.00209442824584936;0.00325742229010384
cg25637972;0.0109677165755152;0.00373586089303062;0.00332695585518161
cg22579467;0.0108240635300435;0.00368831563926669;0.00333880923700747
cg18104091;-0.0073222025143762;0.00250422943417421;0.00345637611943328
cg18243910;0.0100771899456394;0.00347427295744292;0.00372546886981884
cg20411843;-0.00775970565012811;0.00269962894654309;0.00404847120374607
cg24583871;-0.00956070790915921;0.00333067229913852;0.00409818108393789
cg17552088;0.0103101298307597;0.00359369265562037;0.00411834981257497
cg23919670;-0.00751502864724394;0.00262035745199574;0.00413153529415766
cg24990490;-0.00895223438737812;0.00312269276384386;0.00414603521317647
cg21116447;-0.00898576175783636;0.00313445567616796;0.00414684991164593
cg24873967;-0.00758809734548768;0.00264726944700651;0.00415187037806453
cg19564093;0.00982756908592237;0.00345941099711395;0.00449974931321495
cg20586750;0.0102183588191445;0.00361118155097341;0.004659979961949
cg23118964;0.0108462869316912;0.00383775999582445;0.00471034745116206
cg21503202;0.00976065480624655;0.0034577178104187;0.00475972864172747
cg26020069;0.00714142722341061;0.00253319350268413;0.0048152505606307
cg17047566;0.00991268414332947;0.00352524703094136;0.00492479873198626
cg25463317;0.0103897967245748;0.00369545780412195;0.00493103811210105
cg25531220;-0.00758756331780498;0.00269921076189949;0.00493831305606807
cg19353294;0.010319940923567;0.00368456548492823;0.00509671030127212
cg22451149;0.0107871861706046;0.00385475695279089;0.00513550536500396
cg18454973;0.0102210898492235;0.00365414143144177;0.00515596032342824
cg23908794;-0.0082552409063136;0.00297138087028065;0.00546524377401802
cg24638849;-0.00861191995220374;0.00311426378643377;0.00568678745635509
cg18014983;0.010746169804413;0.00390730805257712;0.00595453550556369
cg24547184;-0.0105287356474559;0.00386079757292443;0.00638959500333236
cg25834568;0.0061398579810007;0.00225495022319331;0.0064724323803893
cg18446641;0.00873578982374608;0.00321015088483138;0.00650253383856281
cg23172480;-0.00965168188479149;0.0035488579329628;0.00653493541376882
cg17384076;-0.010325575580073;0.00380148673664879;0.00660372034692736
cg20062978;0.00979301780525118;0.00363298926884767;0.0070265935876529
cg16189643;0.0095185353545439;0.00353289618639894;0.00705454421210638
cg23917817;0.00818192629987129;0.00303729267299507;0.00706378442173305
cg22827864;-0.00903146487721219;0.00337980748910723;0.00753594881670261
cg24866320;0.0100374891864209;0.00376460318634732;0.00766956037782651
cg21171279;0.00881805747051932;0.00330968011481961;0.00771434085876599
cg20344326;-0.0086604901623343;0.00325659280032109;0.00782865812847056
cg16044777;0.0098455915636503;0.00370670572448926;0.00790368584738943
cg19816983;-0.0095006944921217;0.00357740701848993;0.00791325297724887
cg24158878;-0.00956602140200936;0.00360238885534999;0.0079198898768913
cg23782145;-0.00767897661879862;0.00290121168198303;0.00812532921776099
cg15660768;-0.00789891057281241;0.00298506621178767;0.00814155111704407
cg24544808;0.00991055785273605;0.00378028971874025;0.00875078727298961
cg25533211;0.0085227325681056;0.00325119734266317;0.00875659836445819
cg19168556;0.00730346702036871;0.00278806493877775;0.00880466506115885
cg17544762;0.0101525083962355;0.00388042471947548;0.00888781427843799
cg22962714;0.00967276025596701;0.00370338350906657;0.00900482060067276
cg19955309;0.00810185790682383;0.00311782224662782;0.00936148321452779
cg25830548;0.00979109019373057;0.00376851967943737;0.009373400280141
cg23756322;0.00913503629995065;0.0035205607333909;0.00946549461004931
cg20541785;0.00970568047052933;0.00374540041506699;0.00955974553154781
cg16612352;0.00953561160726101;0.00369899374646279;0.00994046551485384
cg22657465;0.0103513994751231;0.0040161950473833;0.00995424952069091
cg22673999;-0.00665978140999277;0.00258472199651811;0.00997788232615859
cg21725624;-0.00687527561492954;0.00266836167951431;0.00997800533646742
cg18013336;-0.0085914077528228;0.00333616424775704;0.010017193027513
cg19668990;0.00902492270268585;0.00350525986187396;0.0100332845086816
cg18393175;0.00542424518484893;0.00210893767356049;0.0101104930653366
cg19180235;0.00798863781561907;0.00310631814086316;0.0101189304172217
cg22138627;0.00763678037469747;0.00297500387896509;0.0102588040266876
cg17099072;-0.00731733066477031;0.0028521068264519;0.0103001130322504
cg24761567;-0.00806509838361752;0.0031539176838151;0.0105528141330414
cg20203534;0.00959402398215167;0.00376853596381654;0.010902058026549
cg25471802;0.00700021424812359;0.00275341356212291;0.0110101467136984
cg25742745;0.00774980349759109;0.00304854976836622;0.011017983950262
cg20216655;-0.00913040154495071;0.0035940626649531;0.0110721810213265
cg24678812;0.00962611907752094;0.00379234984905699;0.0111392664839031
cg20159193;0.00857015254833376;0.00338094646726005;0.0112499246623795
cg20122656;0.0091915445121794;0.00362934184062452;0.0113231339016184
cg16633701;0.00884553482286086;0.00349925099863416;0.0114767744809723
cg18683047;0.00864075103054954;0.00342261498510764;0.0115828385265893
cg23427653;0.00992082706376017;0.00393195981104398;0.0116316965123521
cg18347442;0.00618762980870466;0.0024560507043606;0.0117574651098262
cg22022799;-0.00625362627255691;0.00248262146042666;0.011770174184199
cg23783695;-0.00720223007515214;0.00286118009558866;0.0118283734506232
cg24388424;0.00919932947724539;0.00365491049657541;0.0118366204647077
cg20168024;0.00958197776898462;0.00381480463972509;0.0120121471329016
cg19340296;0.00981024650635222;0.00392026910407514;0.0123339793139607
cg23746638;0.0096155672713232;0.00384710198632831;0.0124392801279358
cg17868052;0.00960961837153909;0.00386439248371769;0.0128930925184285
cg22542036;-0.00658447594722114;0.00265128982010668;0.0130098654200769
cg15607103;-0.00842788616928255;0.00339506295893978;0.0130502646064262
cg20187309;0.00917282811237544;0.00369746656334254;0.0131072679814646
cg15798855;0.00717750353417718;0.00289421435595373;0.0131401234712348
cg17386578;0.00764403662973788;0.00308265156307237;0.0131494692338561
cg18224503;0.00943606713045899;0.00380771376685523;0.0132067432813786
cg21606042;0.00787840079527733;0.00317965358696667;0.0132212102919073
cg22881750;-0.0057592894655042;0.00232526909582341;0.013255610631963
cg26140911;-0.00527905757302348;0.00213990731937803;0.0136267034635691
cg20941528;0.00914466535557186;0.00371297970240109;0.0137821697629175
cg23489403;0.00798432335863231;0.00324318121469968;0.013821085424605
cg15897310;-0.00792820155058001;0.00322531562930161;0.0139667859994741
cg24931709;0.00902242091882873;0.00367244104999953;0.0140184130876196
cg20769926;-0.00874625572671172;0.00356054285215327;0.0140321688071077
cg18001983;-0.00710850781137249;0.00289603728736752;0.0141055696519117
cg18010747;0.00837663341636601;0.00341801229895955;0.0142565905624545
cg16167809;-0.00779145304472589;0.00318225013526242;0.0143488273720952
cg17864650;0.00670776724855037;0.0027456232855131;0.0145626570566726
cg20719439;0.0084944680060003;0.00347829099993577;0.0146005482165616
cg19246007;-0.00633135958414666;0.00259375080324204;0.0146464378340629
cg25105578;0.00911491370121998;0.0037369627945251;0.0147229364052389
cg25726357;-0.00859850981556991;0.00353005533989668;0.0148588857016712
cg22810281;-0.00751098094809433;0.00308388525288878;0.0148688466749118
cg25189764;0.00612978408790816;0.00251687828045046;0.0148724162781321
cg17568518;0.0074400850692507;0.00305547193140314;0.0148916426664807
cg19301114;0.007136835288111;0.0029372976594858;0.0151101447221674
cg21834222;-0.00801349130069947;0.0032987752652597;0.0151308357514115
cg17938220;0.00775510864823472;0.00319788865655222;0.0153053719418736
cg20263901;-0.00739810503042743;0.00305325261066908;0.0153919003796718
cg17698860;0.00925300994030503;0.00382214829225812;0.0154824572033893
cg25717658;0.00877780851476067;0.0036295645215859;0.0155881072381298
cg17143179;0.00488191899134006;0.00201963899305658;0.0156394076414269
cg18068635;-0.00746038308925964;0.00310197645653971;0.0161706153552867
cg20176504;-0.00759596155297922;0.00316001240250554;0.0162267186755751
cg19931206;0.00891088098321578;0.00370837669486548;0.0162653633794764
cg23077029;-0.00668395301975403;0.00278278325310958;0.0163103919392391
cg20384898;0.00667375732235395;0.00278538537338045;0.0165755129574532
cg22375320;0.00930802390939364;0.00389433243677639;0.0168416666866181
cg23934075;0.00820618698231741;0.00343544732328394;0.0169089872462627
cg20139336;0.00876089904813065;0.00367201542579898;0.0170394340283534
cg17196193;-0.00689712962541389;0.00289215768622186;0.0170898224109537
cg17640807;0.00914821493566466;0.00383920847736757;0.0171797151764751
cg23709535;-0.00417256853081645;0.00175251275529358;0.0172701076392319
cg21062902;0.00849302051002299;0.00356772863453111;0.0172886021054941
cg18228203;0.00888744598798197;0.00373651770329054;0.0173814876645288
cg24504289;0.0056426184445688;0.00237233812336022;0.017382994091719
cg18946373;-0.00820462513238429;0.00345269793858972;0.0174875265772565
cg15571896;0.00668013426572407;0.00281560605832907;0.0176663135396691
cg23961842;0.00719707258852922;0.00304102497388689;0.0179494071186602
cg23893792;0.00604910520429607;0.00255952963250732;0.018109776543015
cg17521665;0.00669595190848318;0.00283362835453272;0.0181261487380039
cg16479474;0.00683384699203539;0.00289464510704863;0.0182326947109867
cg18353088;0.00661959442700635;0.00280427042543724;0.0182483166030429
cg18857726;-0.00792566740486657;0.00335768183113323;0.0182523781918135
cg21552319;0.00780626955283536;0.00330773203553988;0.0182746081746041
cg17083323;-0.00816621205286355;0.00346128298849701;0.0183093461444941
cg25700339;-0.00612341483953714;0.00259869209963032;0.0184557736904072
cg18300008;0.0062949921820456;0.00267597100181216;0.0186519923136081
cg20660910;0.00832961531262508;0.00354248509995904;0.018705529521986
cg25636466;-0.00761073026308328;0.00323867073557629;0.0187756843390819
cg23313379;0.0065724446956536;0.00279832405559061;0.018838699272801
cg16771771;0.00767918045752329;0.00327044387328461;0.0188717596916843
cg25380464;-0.00693595681143482;0.00295502611603008;0.0189164814375531
cg21003870;0.00626582634021767;0.00267080411311978;0.0189738221640414
cg21567971;0.00863141280904505;0.003683738646361;0.0191236333194108
cg25479916;-0.00804763777756573;0.00343727603446877;0.0192175664850156
cg17895149;0.00637358322939861;0.00272340610169263;0.0192683324980568
cg23067355;0.00794324395990168;0.00339567166363281;0.0193237322845334
cg22462835;-0.00737948520843871;0.00315502066197041;0.0193372071312183
cg20697984;-0.00612836512978122;0.002621062950816;0.0193809166821611
cg25863382;0.00649671268493513;0.00278447437557035;0.0196380828242082
cg18911602;-0.00774087093168906;0.00331813223648585;0.0196533906340899
cg22261694;-0.00748827564537567;0.0032132007867155;0.0197811988158491
cg22814929;0.00648493115935805;0.00278468192323216;0.0198703505855791
cg16457842;-0.00875697856090561;0.00376096970095268;0.0198917664254012
cg24446242;0.00578038871511411;0.00248384419929966;0.0199549122932604
cg18554639;0.00769296435527422;0.00330841027474346;0.0200572496414649
cg25048100;0.00617966219984226;0.00265956614908774;0.0201490746899357
cg23877277;-0.00697580404040346;0.0030066958070603;0.0203360242006809
cg25157874;-0.00778840123422331;0.00336111187634259;0.0204923082872236
cg24114587;0.00708583420714217;0.00306049153557806;0.0205986971464791
cg22374146;0.00667897356204611;0.00288658996383301;0.0206790432233246
cg21749424;-0.00844304280914895;0.00364924376015935;0.0206873802024932
cg18020072;-0.00514669793788462;0.00222662629313057;0.0208089389091618
cg18315695;0.00567690450191281;0.00245876162684968;0.0209520707189853
