cpg;Coefficient;SE;Pvalue
cg04874113;-0.0135372604417503;0.00340085311236223;6.87564608522484e-05
cg05399785;-0.0121428600089885;0.0031694097588017;0.00012748425173581
cg23813564;0.0139232910713345;0.00375329602913419;0.000207572948157764
cg12527909;0.0138287027186265;0.00377923171382845;0.000253072270644972
cg08640824;0.01154583002373;0.00317141758035332;0.000272014370108375
cg05461259;0.0125933705773277;0.00348303049960025;0.000299611090241236
cg08887707;0.0128675605326174;0.00359409869251578;0.000343342875857799
cg07575466;0.0133667190528137;0.00376740271608421;0.00038817830781579
cg15099632;-0.0125395613571679;0.00353731702829924;0.000392708897660632
cg22825635;0.0119909472446098;0.00342039660346462;0.000455376761764104
cg11157172;0.0129901956366655;0.0037182084546883;0.000476428434748155
cg04128092;0.0131361844412056;0.00376755798587536;0.000489097228949964
cg04567466;0.0118414721040576;0.00341358090902983;0.000522536220063041
cg15073112;0.0126271776544132;0.00368595750431116;0.000613099068236145
cg14004477;-0.0124802559099122;0.00364898434183795;0.000625751333054092
cg14512089;0.0119754972533623;0.00354910630689315;0.000740227736490184
cg09477198;-0.0118697375912074;0.00353555578586126;0.000787224676380816
cg04125586;0.0113707284687088;0.0033953747674132;0.0008113670308868
cg09360458;-0.0123751153584395;0.0037517084302371;0.000971931813552485
cg00958409;0.0103919899613367;0.00315885390138381;0.00100259474711117
cg03603114;-0.0130993401303843;0.00398855648007194;0.00102261131664327
cg00665827;0.0112276425681387;0.00344846527464056;0.00113058436966329
cg12551635;0.0121216196239693;0.00376058044007865;0.00126706206207661
cg03336586;0.0114175721938031;0.00354336242436027;0.00127191535913418
cg12581547;0.0120799227553149;0.00378593066212395;0.00141908617493591
cg21649393;-0.00988899970490374;0.00310769864080174;0.00146212648166444
cg03651199;0.0117014187116223;0.00368040422534328;0.00147588372905083
cg10127162;-0.0114128195076146;0.00359987255685238;0.00152260727270082
cg24352317;0.00840395813041634;0.00265227680399674;0.001531842144194
cg12728588;-0.0100244739502852;0.00317555237185934;0.00159529621333865
cg04087434;0.0114225055506807;0.00364381391382792;0.00171990990229443
cg03981727;0.0111595846025939;0.00356422294751964;0.00174211735467955
cg02624704;0.00888045001414445;0.00284773817957537;0.00181822126163245
cg04878955;-0.00969328138334523;0.0031227880870449;0.00190892923140062
cg04025964;-0.0113898824916382;0.00368673819133521;0.00200547747410851
cg01603146;0.00971367092593146;0.00315724269416362;0.00209354248396676
cg05398833;-0.0103084912165474;0.00335253305035136;0.00210617932224377
cg04865841;-0.010340174186921;0.00337227587726117;0.00216776337212354
cg16199850;0.0047323301592507;0.00155235931423869;0.00230005261318778
cg03726881;-0.0103589604273022;0.00340014527002027;0.00231427852081856
cg08757574;0.00641587577488404;0.00212991395051649;0.00259301898916076
cg04503318;0.0110135379516432;0.00368383559997291;0.0027925785395404
cg07230107;-0.00872728971116235;0.00293399730952427;0.00293429059541572
cg09504320;-0.0107303050440007;0.00361392606675266;0.00298620358334512
cg16962802;0.0102391681869656;0.00345106127587675;0.00300757980257582
cg12858650;0.00819330323972155;0.00277435044957372;0.00314464532853498
cg19964192;0.0109562734292882;0.00371807432062063;0.00321122123609585
cg01979157;0.00966115385511311;0.00330684852878192;0.00348284040609081
cg03990984;0.0103874062618137;0.00359847349330183;0.00389410856736683
cg06982917;-0.0107225309620575;0.00372748668176399;0.00401970185996614
cg17058724;0.00340591378274696;0.00119255203703319;0.00429031943326563
cg00718333;-0.0109126416251952;0.00384159491151652;0.00450211416263746
cg05706173;0.0104331984992464;0.0036795906203158;0.00457649435659546
cg07180509;-0.010262993640872;0.00366614072319561;0.00511977021166032
cg23967850;0.00507939481547203;0.0018233023505479;0.00533922706763346
cg24845318;-0.00876960309697102;0.00314880871483251;0.00535187679228466
cg03754582;0.0101230929625806;0.00363967624303477;0.00541388644572849
cg13908310;0.0103280113142129;0.00371965432867614;0.00549298665205999
cg15114107;-0.00913253606796453;0.0032891851427989;0.00549418016551284
cg12057368;0.00980101649166729;0.00353869446596372;0.00561130842174984
cg11832534;-0.0090759257385259;0.00328020897306335;0.00565965817127323
cg00977827;-0.00973247830856518;0.00351895546877142;0.00567956565684824
cg02897008;0.00944944651973194;0.00342644533671605;0.00581920194778041
cg02210067;0.0048778092109567;0.00176983454210676;0.005849832077649
cg02973417;0.0107665777623466;0.00390908866952978;0.00588281795999979
cg13420845;0.0101493616607607;0.00368566865644808;0.00589191176342307
cg04279832;0.00936531437036712;0.00340280151369188;0.00591897666615693
cg08844137;-0.00961443338713818;0.00349408944964819;0.00592998908654696
cg13797285;0.00915378295087196;0.00333193304018472;0.00600901616987604
cg13866156;0.0101063392687795;0.00368138158530011;0.00604634918276437
cg02656741;-0.0101050279909752;0.00368876472191421;0.00615501210137981
cg13491192;-0.00945263175749809;0.00346416557562885;0.00635865707522698
cg00698771;-0.0101893365145875;0.00374485913605998;0.00651071196729758
cg07204739;0.010062921771048;0.00370410993187371;0.00659381552948957
cg08464855;0.0101906985994307;0.0037550114053853;0.00664976711796517
cg04283488;0.0092385897168642;0.00340849237396806;0.00671895078343765
cg20475304;0.00848920504988748;0.00313437572159691;0.00676044632248418
cg08880327;0.00961444324504955;0.00355077921915583;0.00677513295104104
cg11589139;-0.00949999610946193;0.00351096239155402;0.00681380792214714
cg07202479;0.00954974315082665;0.00353041587492449;0.00683062410726376
cg06759265;0.0102862740314157;0.00382017035279304;0.00708926325305315
cg22658957;0.00417737161006999;0.00155557894741567;0.00724402756621989
cg21502629;0.00763278427059631;0.00284554333151009;0.00731037709252458
cg09808786;-0.0101189261078651;0.00377589001193104;0.00736489076865199
cg09411587;0.00333705773570378;0.00124598033792207;0.00740060244512208
cg20501527;0.00938528466558041;0.00350551914682017;0.00742207859606925
cg13115118;0.00342476163730574;0.00128300703123058;0.00760040630830217
cg06440665;0.00902290619346535;0.00338499048516469;0.0076859475145522
cg01054622;-0.00814970573085564;0.00305935267308824;0.00772483150422043
cg08437835;0.00380390347140898;0.00142896130776723;0.00776765105890198
cg03936071;-0.00797241489633607;0.00300710794372305;0.00802086755154097
cg03612357;0.0100540984236536;0.00379732438292622;0.00810462893190933
cg05396731;-0.0102815310112847;0.00389222086079871;0.00825254342394166
cg04844495;-0.00979575889911643;0.00370891701330892;0.00826282372399079
cg01189072;0.00942220073549102;0.00357246547729299;0.00835318242377026
cg20493887;0.0096054498291012;0.00364351407990648;0.00838119550970051
cg10861555;0.00364849139437496;0.00138751262582221;0.00855056481588445
cg01074347;-0.00942838229577905;0.00358619147718046;0.00856163570863866
cg11257240;0.00908100200907929;0.00345726551774083;0.00862317704076576
cg12377327;0.00386419898890684;0.00147526235127674;0.00881026636411197
cg02909397;0.00458486597904036;0.00175757220117157;0.0090903902096614
cg00542041;0.00893817372581213;0.00343485340845575;0.00926279589578149
cg01925633;0.00986739454689674;0.0037930752411541;0.00928378055074186
cg24931882;0.00389849740991886;0.00149931483199336;0.00931732487214887
cg22820312;0.00478953060632221;0.00184279685849314;0.00934807620830358
cg09767587;-0.00742674160836607;0.00285942195644439;0.00939631728505863
cg00391044;0.00383345772687919;0.001477570408976;0.00947470226488289
cg04290779;-0.00960808688184329;0.00371302629964692;0.00966274933705202
cg06650546;0.00387324887194928;0.00149723045962514;0.00968317937772389
cg24392532;0.00413482201620225;0.00160020098261163;0.009767901740943
cg06802365;-0.00909840180782592;0.00352311321188648;0.00980904332538701
cg13388025;-0.00879001355618943;0.00340578665177288;0.00985415474515949
cg14288281;-0.00868383661896792;0.00337120009769011;0.00999827914106244
cg12404281;-0.00950000123247131;0.00369428102254198;0.0101246541941614
