cpg;Coefficient;SE;Pvalue
cg00574958;0.0133764448526594;0.00317280211648679;2.48704630789742e-05
cg02079413;-0.0114103841990373;0.00311134670533042;0.000245081278409609
cg01653620;-0.00962664323959533;0.00266061109803137;0.000296650428030065
cg25744776;0.014158255580066;0.00394886463297905;0.000336563151409064
cg06063517;-0.00967170331217277;0.00274946664603165;0.000435361163857451
cg23761815;-0.00952282493087308;0.00272311050824749;0.00047045221916231
cg23139122;0.0125929075881581;0.00362575749250296;0.000514330719758371
cg24411972;0.00971177471881435;0.00281622554056233;0.00056369394816469
cg02978150;0.0109021490048471;0.00324311182214232;0.000774832668718917
cg01957901;-0.0103823134251314;0.00309754053122784;0.000802901441876447
cg01504656;-0.0102670711364253;0.00308103064357984;0.000861160125622651
cg07682037;0.008857384840847;0.0026619793246144;0.000876705108872389
cg02647408;-0.0111374865984253;0.003379295167707;0.000981412787025571
cg02526277;0.0124739682606984;0.00380518301496669;0.00104489118877715
cg24879087;-0.00706925427207281;0.00221507234563273;0.00141569097884098
cg05694052;0.0121707911074563;0.00386856947508633;0.00165480286632946
cg22903908;-0.0107993495411379;0.00344900091700303;0.00174121425333484
cg02796744;0.0116231122959484;0.00372462852526788;0.00180476998422197
ch.10.47925130F;0.0089563302079657;0.00287856877200147;0.00186213190541806
cg03415804;0.00941672818566384;0.00304714286806395;0.00199922917129047
cg02269797;0.01110942790324;0.00365818212725161;0.00239047585386976
cg05889961;0.00794343052301088;0.0026163803144521;0.00239709010186329
cg27604200;0.0113216041686815;0.0037363556198872;0.00244456963507111
cg26256996;0.0113681146290198;0.00377662918605233;0.00261142766214084
cg04470984;0.0111328814144096;0.00370277422996781;0.00264158885590338
cg07593978;0.0117353810685716;0.00391654719764774;0.00273224647281234
cg25533387;-0.0101859586913228;0.00341111229127614;0.00282550399857884
cg22901940;-0.00984633318214507;0.00330533171762275;0.00289262172277083
cg25542438;-0.0117070835762271;0.00393269298491529;0.00291215235268905
cg26844909;0.0106233132994735;0.0035992852033464;0.00316227996601071
cg00359423;0.0104714465109351;0.00356656701307826;0.0033247259137924
cg04414849;0.0101428360835877;0.00345529181897376;0.00333064372544911
cg05868413;0.00992901274482893;0.00338375224465961;0.00334279104903257
cg03703887;-0.0103075077596725;0.00352316484333145;0.00343749795048576
cg26142490;0.00820783295390823;0.00282690440880903;0.00369051988947444
cg05840031;-0.00800430585514993;0.00275801309118905;0.00370551772818029
cg07748540;-0.0082529798468637;0.00286089447196061;0.00391718283909626
